-1.359436703881542918e+01,-1.034951567493698654e+01,0.000000000000000000e+00
-1.377163159540213933e+01,-1.021179096822149290e+01,0.000000000000000000e+00
-1.394375487155577886e+01,-1.007421843361288971e+01,0.000000000000000000e+00
-1.411047653050000683e+01,-9.937013387966761258e+00,0.000000000000000000e+00
-1.427153623694280782e+01,-9.800391153128870769e+00,0.000000000000000000e+00
-1.442667365886567588e+01,-9.664567046793742122e+00,0.000000000000000000e+00
-1.457562845899685833e+01,-9.529756387620986757e+00,0.000000000000000000e+00
-1.478689876289318583e+01,-9.329911630423598723e+00,0.000000000000000000e+00
-1.498279378202454915e+01,-9.133558304607863221e+00,0.000000000000000000e+00
-1.516243488827707253e+01,-8.941423118709874274e+00,0.000000000000000000e+00
-1.532494345273322978e+01,-8.754232773085655950e+00,0.000000000000000000e+00
-1.546944084108405804e+01,-8.572713969504803799e+00,0.000000000000000000e+00
-1.559511034154803788e+01,-8.397546011446539893e+00,0.000000000000000000e+00
-1.573329411738811778e+01,-8.174028258062850938e+00,0.000000000000000000e+00
-1.583870911183475449e+01,-7.961486437072259115e+00,0.000000000000000000e+00
-1.591224450122961187e+01,-7.759367632415091975e+00,0.000000000000000000e+00
-1.596068764965574083e+01,-7.520534169009044589e+00,0.000000000000000000e+00
-1.596244492196009368e+01,-7.296042832500962305e+00,0.000000000000000000e+00
-1.591925299132509686e+01,-7.084813712806909969e+00,0.000000000000000000e+00
-1.583284853148288640e+01,-6.885766900412721547e+00,0.000000000000000000e+00
-1.570496820758037693e+01,-6.697822482871893968e+00,0.000000000000000000e+00
-1.553734869675531982e+01,-6.519900550797919081e+00,0.000000000000000000e+00
-1.537580791415241066e+01,-6.384053495162001823e+00,0.000000000000000000e+00
-1.519083469863246627e+01,-6.253376773785654485e+00,0.000000000000000000e+00
-1.498331821927757623e+01,-6.127317471220525391e+00,0.000000000000000000e+00
-1.475414765679318307e+01,-6.005322675486310047e+00,0.000000000000000000e+00
-1.456859413734537689e+01,-5.916161295165676570e+00,0.000000000000000000e+00
-1.437173547948169450e+01,-5.828741925925892353e+00,0.000000000000000000e+00
-1.416394679985504901e+01,-5.742831306532051094e+00,0.000000000000000000e+00
-1.394560322254988982e+01,-5.658196175168252573e+00,0.000000000000000000e+00
-1.371707986902404208e+01,-5.574603270501138574e+00,0.000000000000000000e+00
-1.347875185845264490e+01,-5.491819331740543930e+00,0.000000000000000000e+00
-1.323099431197007902e+01,-5.409611099387457323e+00,0.000000000000000000e+00
-1.297418235322270696e+01,-5.327745313440109598e+00,0.000000000000000000e+00
-1.270869110181350514e+01,-5.245988710346705552e+00,0.000000000000000000e+00
-1.243489567612229507e+01,-5.164108032486755206e+00,0.000000000000000000e+00
-1.215317120022327835e+01,-5.081870017096860259e+00,0.000000000000000000e+00
-1.186389279492739135e+01,-4.999041406512358066e+00,0.000000000000000000e+00
-1.166702914102094901e+01,-4.943379032117002581e+00,0.000000000000000000e+00
-1.146708605267452441e+01,-4.887281382513026351e+00,0.000000000000000000e+00
-1.126417467575768150e+01,-4.830679348128300354e+00,0.000000000000000000e+00
-1.105840615734264887e+01,-4.773503811564395960e+00,0.000000000000000000e+00
-1.084989164703413245e+01,-4.715685656815119309e+00,0.000000000000000000e+00
-1.063874228836472291e+01,-4.657155772477737266e+00,0.000000000000000000e+00
-1.042506922828896698e+01,-4.597845043497292394e+00,0.000000000000000000e+00
-1.020898361590590397e+01,-4.537684354724119018e+00,0.000000000000000000e+00
-9.990596600024916896e+00,-4.476604593321699355e+00,0.000000000000000000e+00
-9.770019322357546443e+00,-4.414536646147663390e+00,0.000000000000000000e+00
-9.547362932349814812e+00,-4.351411395749302358e+00,0.000000000000000000e+00
-9.322738579111016222e+00,-4.287159727924446884e+00,0.000000000000000000e+00
-9.096257403857268997e+00,-4.221712531334750551e+00,0.000000000000000000e+00
-8.868030560849762267e+00,-4.155000689376548095e+00,0.000000000000000000e+00
-8.638169191847106632e+00,-4.086955087970080669e+00,0.000000000000000000e+00
-8.406784445382317728e+00,-4.017506615175788554e+00,0.000000000000000000e+00
-8.173987468665810496e+00,-3.946586153146764975e+00,0.000000000000000000e+00
-7.939889407937664068e+00,-3.874124589539144736e+00,0.000000000000000000e+00
-7.704601411754435247e+00,-3.800052811944674147e+00,0.000000000000000000e+00
-7.468234627441184159e+00,-3.724301702536661374e+00,0.000000000000000000e+00
-7.230900198796624601e+00,-3.646802148067917582e+00,0.000000000000000000e+00
-6.992709272222560557e+00,-3.567485035277404126e+00,0.000000000000000000e+00
-6.753772999087430229e+00,-3.486281249888454337e+00,0.000000000000000000e+00
-6.514202525978300073e+00,-3.403121677254161259e+00,0.000000000000000000e+00
-6.274108994886115731e+00,-3.317937200971508904e+00,0.000000000000000000e+00
-6.033603556313381411e+00,-3.230658711339592148e+00,0.000000000000000000e+00
-5.792797360225075742e+00,-3.141217088632983323e+00,0.000000000000000000e+00
-5.551801547203721654e+00,-3.049543223765839528e+00,0.000000000000000000e+00
-5.310727269055848687e+00,-2.955568000647363913e+00,0.000000000000000000e+00
-5.069685669950693807e+00,-2.859222303258630138e+00,0.000000000000000000e+00
-4.828787896209197683e+00,-2.760437018797186504e+00,0.000000000000000000e+00
-4.588145099432136220e+00,-2.659143030663110085e+00,0.000000000000000000e+00
-4.347868422538997635e+00,-2.555271231601163429e+00,0.000000000000000000e+00
-4.108069013423916616e+00,-2.448752498210859052e+00,0.000000000000000000e+00
-3.868858019996554987e+00,-2.339517721752638391e+00,0.000000000000000000e+00
-3.630346586274673104e+00,-2.227497788072246188e+00,0.000000000000000000e+00
-3.392645864158953639e+00,-2.112623579204106594e+00,0.000000000000000000e+00
-3.155866994855271113e+00,-1.994825982862377112e+00,0.000000000000000000e+00
-2.920121129479232636e+00,-1.874035885198655604e+00,0.000000000000000000e+00
-2.685519414075411060e+00,-1.750184174307448215e+00,0.000000000000000000e+00
-2.452172995924836396e+00,-1.623201730935764475e+00,0.000000000000000000e+00
-2.220193020553127727e+00,-1.493019445450829430e+00,0.000000000000000000e+00
-1.989690634998730667e+00,-1.359568199975413005e+00,0.000000000000000000e+00
-1.760776988107857655e+00,-1.222778879788111839e+00,0.000000000000000000e+00
-1.533563225116468809e+00,-1.082582377569301091e+00,0.000000000000000000e+00
-1.308160496592400746e+00,-9.389095684985592216e-01,0.000000000000000000e+00
-1.084679942690329968e+00,-7.916913462516732558e-01,0.000000000000000000e+00
-8.632327151492171780e-01,-6.408585937802405708e-01,0.000000000000000000e+00
-6.439299600371728438e-01,-4.863421987100730037e-01,0.000000000000000000e+00
-4.268828265709301295e-01,-3.280730435480311846e-01,0.000000000000000000e+00
-2.122024563944537034e-01,-1.659820141941408533e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
